P1,P2,set winner,P1Score,P2Score,Round,roundDivision
archy,cloudee,0,2,0,Winners Round 2,768
sol,kenzo,0,0,-1,Winners Round 2,768
bonz,rey alan,0,2,1,Winners Round 2,768
sunfish,yum!,0,0,-1,Winners Round 2,768
saint,artemis will,0,-2,-2,Winners Round 2,768
ljskatergirl,random,0,2,0,Winners Round 2,768
acro,feef,0,2,1,Winners Round 2,768
doris,corn,0,2,0,Winners Round 2,768
astra,icee_roy,1,0,2,Winners Round 2,768
potatoe,poppy,0,0,-1,Winners Round 2,768
sunseeds,mile,0,2,0,Winners Round 2,768
raven,relik9r,0,2,0,Winners Round 2,768
cakes,mxi,0,2,0,Winners Round 2,768
cinnpie,e-nite,0,2,0,Winners Round 2,768
tico,bagel,0,2,0,Winners Round 2,768
drago,drexl,0,2,0,Winners Round 2,768
j-fid,olek,0,2,0,Winners Round 2,768
dub,valkyrie,0,2,0,Winners Round 2,768
projo,salocin,0,2,0,Winners Round 2,768
emerldd,gehrketurkey,0,2,0,Winners Round 2,768
mickey,gameliking,0,2,0,Winners Round 2,768
nowa,nyx,0,2,0,Winners Round 2,768
mcfly,kirkas,1,0,2,Winners Round 2,768
chusday,sir butters,0,2,1,Winners Round 2,768
tkbreezy,mrake,0,0,-1,Winners Round 2,768
2fast,allotheabove,0,2,0,Winners Round 2,768
zman,zombieswithjetpacks,0,2,0,Winners Round 2,768
yohhero,adrian reyes,0,2,0,Winners Round 2,768
orpheus,bidoof,1,0,2,Winners Round 2,768
vib,gfrommd,1,-1,0,Winners Round 2,768
nsm: big_al,hitwave,0,2,0,Winners Round 2,768
bigplay,eson,0,2,0,Winners Round 2,768
ozone,lava lord,0,2,0,Winners Round 2,768
cardd,exceed,0,0,-1,Winners Round 2,768
barking_frog,egad,0,2,0,Winners Round 2,768
riko,hatton,1,-2,-2,Winners Round 2,768
disgaea,andy b,0,-2,-2,Winners Round 2,768
vert,bdb,0,2,0,Winners Round 2,768
fruit,avion,0,2,0,Winners Round 2,768
rexon,naeem.,1,0,2,Winners Round 1,768
seethe,nacker,0,-2,-2,Winners Round 1,768
pink guy,geordi,0,2,1,Winners Round 1,768
furon,yunchop,0,0,-1,Winners Round 1,768
dunknplush,ewon,1,0,2,Winners Round 1,768
haya,jauffre,1,0,2,Winners Round 1,768
gladtoast,bear,1,0,2,Winners Round 1,768
yarsrevengerson,mbjr,0,0,-1,Winners Round 1,768
wave,emba,1,0,2,Winners Round 1,768
chillshroom,fies,0,2,0,Winners Round 1,768
squill,jshine,0,0,-1,Winners Round 1,768
sardines4dinner,wacka,0,2,0,Winners Round 1,768
eristocrat,mcbanana,1,0,2,Winners Round 1,768
mattador,busterboynoah,1,0,2,Winners Round 1,768
deep,j9,0,2,0,Winners Round 1,768
northdash,gova,1,-1,0,Winners Round 1,768
water,heavenly headshot,0,2,0,Winners Round 1,768
smalls,solidsmyth,0,2,0,Winners Round 1,768
oldbay,fjord,1,0,2,Winners Round 1,768
regalo,jdiesel,0,2,0,Winners Round 1,768
backwards god,gimmick,0,2,1,Winners Round 1,768
hawk,mel,0,2,0,Winners Round 1,768
sly,scrappy sensei,1,0,2,Winners Round 1,768
xt3rmx,mr.o,1,0,2,Winners Round 1,768
naglfar,gear,0,2,0,Winners Round 1,768
cava,apack,0,2,0,Winners Round 1,768
doughkey,yoshiphoenix,0,2,0,Winners Round 1,768
tek!,bag_of_veggies,0,2,0,Winners Round 1,768
zoo,galaxceed,0,2,0,Winners Round 1,768
fullmetal jrock,kooradou,1,-1,0,Winners Round 1,768
middleone,frosty,0,2,0,Winners Round 1,768
vize,c4,0,2,0,Winners Round 1,768
alphameow,jojo,0,2,0,Winners Round 1,768
spookyraver,the runkle,0,2,0,Winners Round 1,768
black chaos,noahg,1,1,2,Winners Round 1,768
fireant,evanator,1,-2,-2,Winners Round 1,768
whiskey,darth,0,-2,-2,Winners Round 1,768
id crisis,bombproof,1,-1,0,Winners Round 1,768
supes,sl!nk,0,2,0,Winners Round 1,768
cloudee,rexon,0,2,0,Losers Round 1,768
kenzo,nacker,1,-1,0,Losers Round 1,768
rey alan,geordi,0,2,0,Losers Round 1,768
yum!,yunchop,1,-1,0,Losers Round 1,768
artemis will,dunknplush,1,-2,-2,Losers Round 1,768
random,haya,0,2,0,Losers Round 1,768
feef,gladtoast,0,2,0,Losers Round 1,768
corn,mbjr,1,0,2,Losers Round 1,768
astra,wave,0,0,-1,Losers Round 1,768
poppy,fies,1,-1,0,Losers Round 1,768
mile,jshine,0,0,-1,Losers Round 1,768
relik9r,wacka,1,1,2,Losers Round 1,768
mxi,eristocrat,1,0,2,Losers Round 1,768
e-nite,mattador,0,2,1,Losers Round 1,768
bagel,j9,0,2,1,Losers Round 1,768
olek,northdash,0,0,-1,Losers Round 1,768
drexl,heavenly headshot,0,2,0,Losers Round 1,768
valkyrie,solidsmyth,0,2,0,Losers Round 1,768
salocin,oldbay,0,2,0,Losers Round 1,768
gehrketurkey,jdiesel,1,0,2,Losers Round 1,768
gameliking,gimmick,0,2,0,Losers Round 1,768
nyx,mel,0,0,-1,Losers Round 1,768
mcfly,sly,0,2,1,Losers Round 1,768
sir butters,xt3rmx,0,2,0,Losers Round 1,768
allotheabove,gear,0,0,-1,Losers Round 1,768
mrake,apack,1,-1,0,Losers Round 1,768
zombieswithjetpacks,yoshiphoenix,1,0,2,Losers Round 1,768
adrian reyes,bag_of_veggies,0,2,0,Losers Round 1,768
orpheus,galaxceed,0,2,0,Losers Round 1,768
eson,fullmetal jrock,0,2,0,Losers Round 1,768
hitwave,frosty,1,0,2,Losers Round 1,768
vib,c4,1,0,2,Losers Round 1,768
exceed,jojo,1,-1,0,Losers Round 1,768
lava lord,the runkle,0,2,0,Losers Round 1,768
egad,black chaos,0,2,0,Losers Round 1,768
andy b,fireant,1,-2,-2,Losers Round 1,768
riko,darth,0,-2,-2,Losers Round 1,768
avion,id crisis,0,0,-1,Losers Round 1,768
bdb,sl!nk,1,0,2,Losers Round 1,768
tweek,naeem.,0,2,0,Winners Round 2,512
zetaken,pastor,0,0,-1,Winners Round 2,512
bonesaw,glitchpoke,0,2,0,Winners Round 2,512
southpaw,salt&vin,0,0,-1,Winners Round 2,512
roxas,ecalis,0,2,0,Winners Round 2,512
hat,typod nano,0,0,-1,Winners Round 2,512
mj,eaterarena,0,2,0,Winners Round 2,512
mkleo,seethe,0,-2,-2,Winners Round 2,512
shuriblur,bng,1,-2,-2,Winners Round 2,512
dj nintendo,raynetheskunk,0,-2,-2,Winners Round 2,512
coldweatherr,heilpotato,0,-2,-2,Winners Round 2,512
laska,cave carson,0,0,-1,Winners Round 2,512
spaceblue,shas,1,-2,-2,Winners Round 2,512
kazenoko,scot,0,0,-1,Winners Round 2,512
light,pink guy,0,2,0,Winners Round 2,512
mak,mr. handy,0,2,0,Winners Round 2,512
slamshady,timz,0,2,0,Winners Round 2,512
mart,consort,0,2,1,Winners Round 2,512
ralphie,elusivet,0,2,0,Winners Round 2,512
dcorn,titokmf,0,2,0,Winners Round 2,512
mata-door,shivers,0,2,0,Winners Round 2,512
mvd,furon,0,2,0,Winners Round 2,512
password,weste,1,0,2,Winners Round 2,512
scifire,rayness,0,2,0,Winners Round 2,512
gimr,glacey,1,1,2,Winners Round 2,512
jebb,phitz,0,2,0,Winners Round 2,512
sheth,midrush,1,0,2,Winners Round 2,512
pelca,bluuest,0,2,0,Winners Round 2,512
nairo,ewon,0,2,0,Winners Round 2,512
krakatoa,meary,1,1,2,Winners Round 2,512
nazo,ryan b,1,-2,-2,Winners Round 2,512
final,hungrypang,0,2,0,Winners Round 2,512
daybreak,wildcard,0,-2,-2,Winners Round 2,512
quinceprince,lobos,1,0,2,Winners Round 2,512
burntsocks,kaiju,0,2,0,Winners Round 2,512
salem,jauffre,0,2,0,Winners Round 2,512
mute,trizzytherapper,0,0,-1,Winners Round 2,512
lazyboredom,premed,0,2,0,Winners Round 2,512
porkaye,skar,0,2,0,Winners Round 2,512
puppeh,warsong,0,2,0,Winners Round 2,512
kenny,gold,1,1,2,Winners Round 2,512
uno,mloclam,0,2,1,Winners Round 2,512
ally,bear,0,2,0,Winners Round 2,512
sela,rysir,1,-1,0,Winners Round 2,512
nature,otwo,0,2,0,Winners Round 2,512
rocky~,broom,0,2,0,Winners Round 2,512
arhungry,mufasa,1,-1,0,Winners Round 2,512
ahri,slime,0,2,0,Winners Round 2,512
osiris197,linkling,0,2,0,Winners Round 2,512
esam,yarsrevengerson,0,2,0,Winners Round 2,512
smitty,c0rn syrup,0,2,0,Winners Round 2,512
squidboy,pisxes,0,0,-1,Winners Round 2,512
unknown,zahs,0,2,0,Winners Round 2,512
squerk,the protagonist,0,2,0,Winners Round 2,512
babycakes,samto,0,2,0,Winners Round 2,512
joe-j,eclipse,0,2,0,Winners Round 2,512
wadi,emba,0,2,0,Winners Round 2,512
astra,darex,1,0,2,Winners Round 2,512
flightless,clack,1,0,2,Winners Round 2,512
lost1ntime,treasvon69,0,2,0,Winners Round 2,512
tension,zambo,0,2,0,Winners Round 2,512
daigon,fluff,0,2,0,Winners Round 2,512
alpha,slawdini,1,0,2,Winners Round 2,512
ryuga,chillshroom,0,2,0,Winners Round 2,512
flocka,kirbycombo35,1,-1,0,Winners Round 2,512
rishi,activetoaster,0,2,0,Winners Round 2,512
tantalus,gangofelk,0,2,0,Winners Round 2,512
wishes,bork,0,2,0,Winners Round 2,512
engarde,lu416,1,1,2,Winners Round 2,512
tengu,2shiigh,1,-1,0,Winners Round 2,512
thereflexwonder,squill,0,2,0,Winners Round 2,512
lutte,forte,0,0,-1,Winners Round 2,512
sandstorm,goofygoober,0,2,0,Winners Round 2,512
jeb,kurbyp,0,2,1,Winners Round 2,512
coreo,jennatells,0,2,0,Winners Round 2,512
salvo,katie day,1,-1,0,Winners Round 2,512
dunnobro,gimmix,0,2,0,Winners Round 2,512
zd,sardines4dinner,0,2,0,Winners Round 2,512
shockra,zuramaru,1,0,2,Winners Round 2,512
muj,frostbyte,1,0,2,Winners Round 2,512
aos,saltn,0,2,0,Winners Round 2,512
k.i.d.goggles,clif,0,2,0,Winners Round 2,512
elie,zaylx,1,0,2,Winners Round 2,512
dark,johnswitch,0,2,0,Winners Round 2,512
cosmos,mcbanana,0,2,0,Winners Round 2,512
bonk,esoj,1,0,2,Winners Round 2,512
unkn0wn,otter,0,2,1,Winners Round 2,512
jioyi,eroc,1,1,2,Winners Round 2,512
blank,mcchicken,0,2,0,Winners Round 2,512
jmn,squigulousq,0,2,0,Winners Round 2,512
black yoshi,wren,0,2,0,Winners Round 2,512
tamim,busterboynoah,0,2,0,Winners Round 2,512
mirage,doubled,0,0,-1,Winners Round 2,512
qwerty,rinku,0,2,0,Winners Round 2,512
dantheman,dnnrpants,0,2,0,Winners Round 2,512
logic,thebeef,0,2,0,Winners Round 2,512
joeseidon,goddish,0,2,0,Winners Round 2,512
fastcree,quiv,0,2,0,Winners Round 2,512
gen,deep,0,2,0,Winners Round 2,512
hen,extrabbq,0,2,0,Winners Round 2,512
jdawg,cloudy,0,2,0,Winners Round 2,512
average joe,dirty eggroll,0,2,0,Winners Round 2,512
static,redpunter,0,2,0,Winners Round 2,512
marteen,mayt,0,2,0,Winners Round 2,512
sova unknown,mole,0,2,0,Winners Round 2,512
dark wizzy,gova,0,2,0,Winners Round 2,512
z8,jewchainz,1,0,2,Winners Round 2,512
kalebkujo,s.i.a.d.,0,0,-1,Winners Round 2,512
coney,water,0,2,0,Winners Round 2,512
dank,orange juice,0,0,-1,Winners Round 2,512
juice,tom,0,0,-1,Winners Round 2,512
seth,smalls,0,2,0,Winners Round 2,512
buck buck jones,muffin,0,2,0,Winners Round 2,512
arbar,olimpt,0,2,0,Winners Round 2,512
pauleke,king kyra,0,2,1,Winners Round 2,512
jakal,random text,0,2,0,Winners Round 2,512
ears,koopa,0,2,1,Winners Round 2,512
blaiseagain,cuppy,0,2,0,Winners Round 2,512
shoyo james,fjord,0,2,0,Winners Round 2,512
j,slicktricks,0,2,0,Winners Round 2,512
primid,spd,0,2,0,Winners Round 2,512
rk,cosmicb,0,2,0,Winners Round 2,512
promaelia,rupee,0,2,1,Winners Round 2,512
fslink,ulsi,1,-2,-2,Winners Round 2,512
dingus joe,icactusdog,0,2,0,Winners Round 2,512
lima,regalo,1,1,2,Winners Round 2,512
xerck,joker,1,-1,0,Winners Round 2,512
f.o.e.,acedefective,0,2,0,Winners Round 2,512
bloodynite,kevin,0,2,0,Winners Round 2,512
ronin,zeitgeist,0,2,0,Winners Round 2,512
blur,dublio,1,0,2,Winners Round 2,512
hex,boneyt,0,2,0,Winners Round 2,512
captainzack,backwards god,0,2,0,Winners Round 2,512
gij0,t.yeezy,1,0,2,Winners Round 2,512
mallow,saim,0,2,0,Winners Round 2,512
smooch,kerthorok,0,2,0,Winners Round 2,512
vinnie,breezyr,0,2,0,Winners Round 2,512
king,howl,0,2,0,Winners Round 2,512
guy,neb,0,2,0,Winners Round 2,512
blazingpasta,hawk,0,2,0,Winners Round 2,512
guap,thunderlit,0,0,-1,Winners Round 2,512
aposl,stabbacker,0,2,0,Winners Round 2,512
shamoo,eragon,0,2,0,Winners Round 2,512
parappa,ocho,0,2,0,Winners Round 2,512
tombstone,zark,0,2,0,Winners Round 2,512
bankai,inayellowflash,0,0,-1,Winners Round 2,512
nickc,scrappy sensei,0,2,0,Winners Round 2,512
diddler,khan,0,2,0,Winners Round 2,512
chas,wags,0,2,0,Winners Round 2,512
techei,bullshooter,0,2,0,Winners Round 2,512
sekai,sif,0,2,0,Winners Round 2,512
chrischris6767,rews,0,2,0,Winners Round 2,512
excalibur,titan,0,2,0,Winners Round 2,512
utopianray,mr.o,0,2,0,Winners Round 2,512
rko,herculesama,0,2,0,Winners Round 2,512
skance,yukamui,0,0,-1,Winners Round 2,512
lomo,boogaloo,1,-1,0,Winners Round 2,512
mogg,stadic777,0,2,0,Winners Round 2,512
skabs,slothbucket,0,2,1,Winners Round 2,512
baboonga,sharrum,1,-1,0,Winners Round 2,512
dexter,naglfar,0,2,0,Winners Round 2,512
mossy,aweshucks,0,2,0,Winners Round 2,512
broseidon,kerby2000,0,2,0,Winners Round 2,512
mystearica,cava,0,2,0,Winners Round 2,512
precookedbread,abiyoyo,0,2,0,Winners Round 2,512
hazmatt,drdelicious,1,-1,0,Winners Round 2,512
seagull joe,doughkey,0,2,0,Winners Round 2,512
prince ralts,hershey,0,2,0,Winners Round 2,512
chillindude,stoneface,0,0,-1,Winners Round 2,512
catharc,short,0,0,-1,Winners Round 2,512
pathoran,y5a,0,0,-1,Winners Round 2,512
relaxed,action john,0,0,-1,Winners Round 2,512
joey,nill bye,0,2,0,Winners Round 2,512
sdx,tek!,0,2,0,Winners Round 2,512
keiththegeek,s q vel,1,0,2,Winners Round 2,512
file,wumbosaurus,0,2,0,Winners Round 2,512
skwiggs,buddha,0,2,0,Winners Round 2,512
remzi,siatomic,0,2,0,Winners Round 2,512
tom savage21,hypernova,0,0,-1,Winners Round 2,512
snow,zanna,0,2,1,Winners Round 2,512
mr e,zoo,0,2,0,Winners Round 2,512
flygon,ee,0,0,-1,Winners Round 2,512
dinoslashz,tomba,0,2,0,Winners Round 2,512
zephyrus,static,0,2,1,Winners Round 2,512
rags,badvibesislove,0,2,0,Winners Round 2,512
mettsu,afromac,1,0,2,Winners Round 2,512
riz,mkmoney,1,-1,0,Winners Round 2,512
6wx,kooradou,0,2,0,Winners Round 2,512
van,rei,0,2,1,Winners Round 2,512
iota,middleone,0,2,0,Winners Round 2,512
thecutter,scythesurge,1,-1,0,Winners Round 2,512
dietsoda,vize,0,2,0,Winners Round 2,512
8bitman,alphameow,0,2,0,Winners Round 2,512
dsi,quailman,0,2,0,Winners Round 2,512
mav,bmachine,0,0,-1,Winners Round 2,512
pink fresh,spookyraver,0,2,0,Winners Round 2,512
#NAME?,objekshin,0,0,-1,Winners Round 2,512
biddy,weiwal,0,2,0,Winners Round 2,512
lingling,noahg,1,-1,0,Winners Round 2,512
xxxxxxxxxx,fullsaberex,0,2,0,Winners Round 2,512
acid,thereel,0,0,-1,Winners Round 2,512
kam steele,rook,0,2,0,Winners Round 2,512
axe,clipboards,1,1,2,Winners Round 2,512
iskandar,savethewaffles,1,-1,0,Winners Round 2,512
jack,b1llyb0b,1,-1,0,Winners Round 2,512
jtails,evanator,0,-2,-2,Winners Round 2,512
sinda,darkchao_,1,-2,-2,Winners Round 2,512
los,dr.chad,0,-2,-2,Winners Round 2,512
xerom,whiskey,0,-2,-2,Winners Round 2,512
darkhorse,lucifer,0,-2,-2,Winners Round 2,512
schimmerg,optigambit,1,-2,-2,Winners Round 2,512
mekos,bombproof,0,2,0,Winners Round 2,512
ao,keke,1,-1,0,Winners Round 2,512
nika,mashu kyrielight,0,2,0,Winners Round 2,512
chrome kingfisher,supes,0,2,0,Winners Round 2,512
archaic hazard,gonzo,0,2,0,Winners Round 2,512
player 4,nevermore,0,2,0,Winners Round 2,512
cloudee,eaterarena,0,2,0,Losers Round 2,512
typod nano,ecalis,1,-1,0,Losers Round 2,512
salt&vin,glitchpoke,1,-1,0,Losers Round 2,512
pastor,naeem.,1,-1,0,Losers Round 2,512
nacker,scot,0,0,-1,Losers Round 2,512
spaceblue,cave carson,0,0,-1,Losers Round 2,512
heilpotato,raynetheskunk,0,-2,-2,Losers Round 2,512
shuriblur,seethe,1,-2,-2,Losers Round 2,512
rey alan,shivers,0,2,1,Losers Round 2,512
titokmf,elusivet,1,-1,0,Losers Round 2,512
consort,timz,0,2,0,Losers Round 2,512
mr. handy,pink guy,1,1,2,Losers Round 2,512
yunchop,bluuest,1,-1,0,Losers Round 2,512
sheth,phitz,0,2,1,Losers Round 2,512
gimr,rayness,0,2,1,Losers Round 2,512
password,furon,1,0,2,Losers Round 2,512
dunknplush,kaiju,1,0,2,Losers Round 2,512
quinceprince,wildcard,0,-2,-2,Losers Round 2,512
hungrypang,nazo,0,-2,-2,Losers Round 2,512
krakatoa,ewon,1,0,2,Losers Round 2,512
random,mloclam,0,2,1,Losers Round 2,512
kenny,warsong,0,2,0,Losers Round 2,512
skar,premed,1,0,2,Losers Round 2,512
trizzytherapper,jauffre,1,-1,0,Losers Round 2,512
feef,linkling,0,2,0,Losers Round 2,512
slime,arhungry,0,0,-1,Losers Round 2,512
broom,otwo,1,1,2,Losers Round 2,512
sela,bear,1,-1,0,Losers Round 2,512
mbjr,eclipse,0,2,0,Losers Round 2,512
samto,the protagonist,0,2,0,Losers Round 2,512
zahs,pisxes,0,2,1,Losers Round 2,512
c0rn syrup,yarsrevengerson,1,0,2,Losers Round 2,512
astra,alpha,1,0,2,Losers Round 2,512
fluff,zambo,1,0,2,Losers Round 2,512
treasvon69,flightless,0,2,0,Losers Round 2,512
