P1,P2,set winner,P1Score,P2Score,Round,roundDivision
astra,emba,0,2,0,Losers Round 2,512
fies,tengu,0,0,-1,Losers Round 2,512
engarde,bork,1,0,2,Losers Round 2,512
gangofelk,activetoaster,1,0,2,Losers Round 2,512
flocka,chillshroom,1,-1,0,Losers Round 2,512
mile,gimmix,0,2,0,Losers Round 2,512
salvo,jennatells,1,-1,0,Losers Round 2,512
kurbyp,goofygoober,1,-1,0,Losers Round 2,512
forte,squill,1,-1,0,Losers Round 2,512
wacka,johnswitch,1,1,2,Losers Round 2,512
elie,clif,0,2,0,Losers Round 2,512
saltn,muj,1,0,2,Losers Round 2,512
shockra,sardines4dinner,1,0,2,Losers Round 2,512
eristocrat,wren,1,0,2,Losers Round 2,512
squigulousq,mcchicken,0,2,0,Losers Round 2,512
jioyi,otter,0,2,0,Losers Round 2,512
bonk,mcbanana,1,0,2,Losers Round 2,512
e-nite,quiv,0,2,0,Losers Round 2,512
goddish,thebeef,1,0,2,Losers Round 2,512
dnnrpants,rinku,0,2,0,Losers Round 2,512
doubled,busterboynoah,1,-1,0,Losers Round 2,512
bagel,mole,0,2,1,Losers Round 2,512
mayt,redpunter,1,1,2,Losers Round 2,512
dirty eggroll,cloudy,0,2,0,Losers Round 2,512
extrabbq,deep,0,2,0,Losers Round 2,512
olek,tom,0,0,-1,Losers Round 2,512
orange juice,water,1,-1,0,Losers Round 2,512
drexl,s.i.a.d.,0,0,-1,Losers Round 2,512
z8,gova,0,2,0,Losers Round 2,512
valkyrie,cuppy,0,2,0,Losers Round 2,512
koopa,random text,0,2,0,Losers Round 2,512
king kyra,olimpt,0,2,0,Losers Round 2,512
muffin,smalls,1,1,2,Losers Round 2,512
salocin,icactusdog,1,0,2,Losers Round 2,512
fslink,rupee,1,0,2,Losers Round 2,512
cosmicb,spd,0,2,0,Losers Round 2,512
slicktricks,fjord,1,0,2,Losers Round 2,512
jdiesel,boneyt,0,2,1,Losers Round 2,512
blur,zeitgeist,0,2,0,Losers Round 2,512
kevin,acedefective,0,2,1,Losers Round 2,512
xerck,lima,1,-1,0,Losers Round 2,512
gameliking,neb,0,2,0,Losers Round 2,512
howl,breezyr,0,2,0,Losers Round 2,512
kerthorok,saim,0,2,0,Losers Round 2,512
gij0,backwards god,1,0,2,Losers Round 2,512
nyx,inayellowflash,0,0,-1,Losers Round 2,512
zark,ocho,1,0,2,Losers Round 2,512
eragon,stabbacker,1,0,2,Losers Round 2,512
thunderlit,hawk,1,-1,0,Losers Round 2,512
mcfly,titan,0,2,1,Losers Round 2,512
rews,sif,1,0,2,Losers Round 2,512
bullshooter,wags,1,0,2,Losers Round 2,512
khan,scrappy sensei,1,-1,0,Losers Round 2,512
sir butters,baboonga,0,0,-1,Losers Round 2,512
slothbucket,stadic777,1,0,2,Losers Round 2,512
lomo,yukamui,0,0,-1,Losers Round 2,512
herculesama,mr.o,1,0,2,Losers Round 2,512
allotheabove,hazmatt,0,0,-1,Losers Round 2,512
abiyoyo,cava,0,2,0,Losers Round 2,512
apack,kerby2000,1,-1,0,Losers Round 2,512
aweshucks,naglfar,1,1,2,Losers Round 2,512
yoshiphoenix,nill bye,1,1,2,Losers Round 2,512
action john,y5a,1,-1,0,Losers Round 2,512
short,stoneface,1,-1,0,Losers Round 2,512
hershey,doughkey,1,0,2,Losers Round 2,512
adrian reyes,zanna,1,0,2,Losers Round 2,512
hypernova,siatomic,1,-1,0,Losers Round 2,512
buddha,wumbosaurus,0,2,0,Losers Round 2,512
keiththegeek,tek!,0,2,0,Losers Round 2,512
orpheus,riz,0,0,-1,Losers Round 2,512
mettsu,badvibesislove,0,2,0,Losers Round 2,512
static,tomba,0,2,0,Losers Round 2,512
ee,zoo,1,-1,0,Losers Round 2,512
eson,vize,0,2,0,Losers Round 2,512
thecutter,middleone,1,0,2,Losers Round 2,512
frosty,rei,1,0,2,Losers Round 2,512
c4,kooradou,0,2,0,Losers Round 2,512
jojo,weiwal,1,1,2,Losers Round 2,512
objekshin,spookyraver,1,-1,0,Losers Round 2,512
lava lord,bmachine,0,0,-1,Losers Round 2,512
quailman,alphameow,0,0,-1,Losers Round 2,512
egad,jack,0,0,-1,Losers Round 2,512
iskandar,axe,1,0,2,Losers Round 2,512
rook,thereel,0,0,-1,Losers Round 2,512
fullsaberex,lingling,0,0,-1,Losers Round 2,512
fireant,schimmerg,0,-2,-2,Losers Round 2,512
lucifer,whiskey,1,-2,-2,Losers Round 2,512
riko,dr.chad,0,-2,-2,Losers Round 2,512
sinda,evanator,1,-2,-2,Losers Round 2,512
avion,nevermore,0,2,0,Losers Round 2,512
gonzo,supes,1,0,2,Losers Round 2,512
sl!nk,mashu kyrielight,0,2,0,Losers Round 2,512
ao,bombproof,1,-1,0,Losers Round 2,512
tweek,zetaken,0,0,-1,Winners Quarter-Final,384
bonesaw,southpaw,0,2,1,Winners Quarter-Final,384
roxas,hat,0,2,0,Winners Quarter-Final,384
mj,archy,0,2,0,Winners Quarter-Final,384
mkleo,bng,0,-2,-2,Winners Quarter-Final,384
dj nintendo,coldweatherr,0,-2,-2,Winners Quarter-Final,384
laska,shas,0,-2,-2,Winners Quarter-Final,384
kazenoko,sol,0,-2,-2,Winners Quarter-Final,384
light,mak,0,2,0,Winners Quarter-Final,384
slamshady,mart,0,2,0,Winners Quarter-Final,384
ralphie,dcorn,0,2,1,Winners Quarter-Final,384
mata-door,bonz,0,2,1,Winners Quarter-Final,384
mvd,weste,0,2,0,Winners Quarter-Final,384
scifire,glacey,1,0,2,Winners Quarter-Final,384
jebb,midrush,0,2,0,Winners Quarter-Final,384
pelca,sunfish,0,2,0,Winners Quarter-Final,384
nairo,meary,0,2,0,Winners Quarter-Final,384
ryan b,final,1,-2,-2,Winners Quarter-Final,384
daybreak,lobos,0,2,0,Winners Quarter-Final,384
burntsocks,saint,1,0,2,Winners Quarter-Final,384
salem,mute,0,2,0,Winners Quarter-Final,384
lazyboredom,porkaye,0,2,0,Winners Quarter-Final,384
puppeh,gold,0,2,0,Winners Quarter-Final,384
uno,ljskatergirl,0,2,1,Winners Quarter-Final,384
ally,rysir,0,2,0,Winners Quarter-Final,384
nature,rocky~,0,2,0,Winners Quarter-Final,384
mufasa,ahri,0,2,0,Winners Quarter-Final,384
osiris197,acro,0,2,0,Winners Quarter-Final,384
esam,smitty,0,2,0,Winners Quarter-Final,384
squidboy,unknown,1,0,2,Winners Quarter-Final,384
squerk,babycakes,0,2,1,Winners Quarter-Final,384
joe-j,doris,0,2,0,Winners Quarter-Final,384
wadi,darex,0,2,0,Winners Quarter-Final,384
clack,lost1ntime,1,0,2,Winners Quarter-Final,384
tension,daigon,0,2,0,Winners Quarter-Final,384
slawdini,icee_roy,1,0,2,Winners Quarter-Final,384
ryuga,kirbycombo35,0,2,0,Winners Quarter-Final,384
rishi,tantalus,0,2,0,Winners Quarter-Final,384
wishes,lu416,0,2,0,Winners Quarter-Final,384
2shiigh,potatoe,1,0,2,Winners Quarter-Final,384
thereflexwonder,lutte,0,2,0,Winners Quarter-Final,384
sandstorm,jeb,0,2,0,Winners Quarter-Final,384
coreo,katie day,0,2,0,Winners Quarter-Final,384
dunnobro,sunseeds,1,0,2,Winners Quarter-Final,384
zd,zuramaru,0,2,0,Winners Quarter-Final,384
frostbyte,aos,0,2,1,Winners Quarter-Final,384
k.i.d.goggles,zaylx,0,2,0,Winners Quarter-Final,384
dark,raven,1,0,2,Winners Quarter-Final,384
cosmos,esoj,0,2,0,Winners Quarter-Final,384
unkn0wn,eroc,0,2,1,Winners Quarter-Final,384
blank,jmn,0,2,0,Winners Quarter-Final,384
black yoshi,cakes,0,2,1,Winners Quarter-Final,384
tamim,mirage,0,2,0,Winners Quarter-Final,384
qwerty,dantheman,1,0,2,Winners Quarter-Final,384
logic,joeseidon,0,2,1,Winners Quarter-Final,384
fastcree,cinnpie,0,2,0,Winners Quarter-Final,384
gen,hen,0,2,0,Winners Quarter-Final,384
jdawg,average joe,1,0,2,Winners Quarter-Final,384
static,marteen,0,2,0,Winners Quarter-Final,384
sova unknown,tico,0,2,0,Winners Quarter-Final,384
dark wizzy,jewchainz,0,2,0,Winners Quarter-Final,384
kalebkujo,drago,0,2,1,Winners Quarter-Final,384
coney,dank,0,0,-1,Winners Quarter-Final,384
juice,j-fid,0,2,0,Winners Quarter-Final,384
seth,buck buck jones,0,2,0,Winners Quarter-Final,384
arbar,pauleke,1,1,2,Winners Quarter-Final,384
jakal,ears,0,2,0,Winners Quarter-Final,384
blaiseagain,dub,1,1,2,Winners Quarter-Final,384
shoyo james,j,0,2,0,Winners Quarter-Final,384
primid,rk,1,1,2,Winners Quarter-Final,384
promaelia,ulsi,0,2,0,Winners Quarter-Final,384
dingus joe,projo,0,2,1,Winners Quarter-Final,384
regalo,joker,0,2,0,Winners Quarter-Final,384
f.o.e.,bloodynite,1,1,2,Winners Quarter-Final,384
ronin,dublio,0,2,0,Winners Quarter-Final,384
hex,emerldd,0,2,0,Winners Quarter-Final,384
captainzack,t.yeezy,0,2,0,Winners Quarter-Final,384
mallow,smooch,0,2,1,Winners Quarter-Final,384
vinnie,king,0,2,0,Winners Quarter-Final,384
guy,mickey,0,2,1,Winners Quarter-Final,384
blazingpasta,guap,0,2,0,Winners Quarter-Final,384
aposl,shamoo,1,0,2,Winners Quarter-Final,384
parappa,tombstone,0,2,0,Winners Quarter-Final,384
bankai,nowa,0,2,0,Winners Quarter-Final,384
nickc,diddler,0,2,0,Winners Quarter-Final,384
chas,techei,0,2,0,Winners Quarter-Final,384
sekai,chrischris6767,0,2,0,Winners Quarter-Final,384
excalibur,kirkas,0,2,1,Winners Quarter-Final,384
utopianray,rko,0,2,0,Winners Quarter-Final,384
skance,boogaloo,0,2,1,Winners Quarter-Final,384
mogg,skabs,0,2,0,Winners Quarter-Final,384
sharrum,chusday,1,0,2,Winners Quarter-Final,384
dexter,mossy,0,2,0,Winners Quarter-Final,384
broseidon,tkbreezy,0,2,1,Winners Quarter-Final,384
mystearica,precookedbread,1,1,2,Winners Quarter-Final,384
drdelicious,2fast,1,0,2,Winners Quarter-Final,384
seagull joe,prince ralts,0,2,0,Winners Quarter-Final,384
chillindude,catharc,1,0,2,Winners Quarter-Final,384
pathoran,relaxed,0,2,0,Winners Quarter-Final,384
joey,zman,0,2,0,Winners Quarter-Final,384
sdx,s q vel,0,2,0,Winners Quarter-Final,384
file,skwiggs,0,2,0,Winners Quarter-Final,384
remzi,tom savage21,0,2,0,Winners Quarter-Final,384
snow,yohhero,1,1,2,Winners Quarter-Final,384
mr e,flygon,0,2,0,Winners Quarter-Final,384
dinoslashz,zephyrus,0,2,0,Winners Quarter-Final,384
rags,afromac,0,2,0,Winners Quarter-Final,384
mkmoney,bidoof,1,0,2,Winners Quarter-Final,384
6wx,gfrommd,0,2,0,Winners Quarter-Final,384
van,nsm: big_al,1,1,2,Winners Quarter-Final,384
iota,scythesurge,0,2,0,Winners Quarter-Final,384
dietsoda,bigplay,0,2,1,Winners Quarter-Final,384
8bitman,dsi,0,2,0,Winners Quarter-Final,384
mav,ozone,1,0,2,Winners Quarter-Final,384
pink fresh,#NAME?,0,2,0,Winners Quarter-Final,384
biddy,cardd,0,2,0,Winners Quarter-Final,384
noahg,xxxxxxxxxx,1,0,2,Winners Quarter-Final,384
acid,kam steele,1,0,2,Winners Quarter-Final,384
clipboards,savethewaffles,1,0,2,Winners Quarter-Final,384
b1llyb0b,barking_frog,1,0,2,Winners Quarter-Final,384
jtails,darkchao_,0,-2,-2,Winners Quarter-Final,384
los,hatton,0,-2,-2,Winners Quarter-Final,384
xerom,darkhorse,0,-2,-2,Winners Quarter-Final,384
optigambit,disgaea,1,-2,-2,Winners Quarter-Final,384
mekos,keke,0,2,0,Winners Quarter-Final,384
nika,vert,1,1,2,Winners Quarter-Final,384
chrome kingfisher,archaic hazard,0,2,0,Winners Quarter-Final,384
player 4,fruit,0,2,0,Winners Quarter-Final,384
southpaw,cloudee,0,2,1,Losers Round 3,384
zetaken,ecalis,1,-1,0,Losers Round 3,384
archy,glitchpoke,0,2,0,Losers Round 3,384
hat,naeem.,1,0,2,Losers Round 3,384
coldweatherr,nacker,0,-2,-2,Losers Round 3,384
bng,spaceblue,0,-2,-2,Losers Round 3,384
sol,heilpotato,1,-2,-2,Losers Round 3,384
shas,seethe,0,-2,-2,Losers Round 3,384
mart,rey alan,0,2,0,Losers Round 3,384
mak,elusivet,1,0,2,Losers Round 3,384
bonz,consort,1,0,2,Losers Round 3,384
dcorn,pink guy,0,2,0,Losers Round 3,384
scifire,bluuest,0,2,0,Losers Round 3,384
weste,sheth,1,1,2,Losers Round 3,384
sunfish,gimr,1,0,2,Losers Round 3,384
midrush,furon,1,0,2,Losers Round 3,384
ryan b,kaiju,1,0,2,Losers Round 3,384
meary,quinceprince,0,2,0,Losers Round 3,384
burntsocks,hungrypang,0,2,0,Losers Round 3,384
lobos,ewon,1,0,2,Losers Round 3,384
porkaye,random,1,0,2,Losers Round 3,384
mute,kenny,1,0,2,Losers Round 3,384
ljskatergirl,premed,0,2,1,Losers Round 3,384
gold,jauffre,0,2,0,Losers Round 3,384
rocky~,feef,0,2,1,Losers Round 3,384
rysir,slime,0,2,1,Losers Round 3,384
acro,otwo,0,2,0,Losers Round 3,384
ahri,bear,0,2,0,Losers Round 3,384
squidboy,mbjr,0,2,0,Losers Round 3,384
smitty,samto,0,2,0,Losers Round 3,384
doris,zahs,0,2,0,Losers Round 3,384
babycakes,yarsrevengerson,0,2,0,Losers Round 3,384
clack,alpha,1,0,2,Losers Round 3,384
darex,zambo,0,2,0,Losers Round 3,384
slawdini,treasvon69,1,0,2,Losers Round 3,384
daigon,astra,0,2,0,Losers Round 3,384
tantalus,fies,0,2,0,Losers Round 3,384
kirbycombo35,bork,1,1,2,Losers Round 3,384
2shiigh,activetoaster,1,1,2,Losers Round 3,384
lu416,chillshroom,1,1,2,Losers Round 3,384
jeb,mile,0,2,0,Losers Round 3,384
lutte,jennatells,0,2,0,Losers Round 3,384
dunnobro,goofygoober,0,2,0,Losers Round 3,384
katie day,squill,0,2,0,Losers Round 3,384
aos,johnswitch,0,2,0,Losers Round 3,384
zuramaru,elie,0,2,0,Losers Round 3,384
dark,muj,0,2,0,Losers Round 3,384
zaylx,sardines4dinner,1,0,2,Losers Round 3,384
eroc,wren,1,0,2,Losers Round 3,384
esoj,squigulousq,0,2,0,Losers Round 3,384
cakes,jioyi,0,2,0,Losers Round 3,384
jmn,mcbanana,1,0,2,Losers Round 3,384
qwerty,e-nite,0,2,0,Losers Round 3,384
mirage,thebeef,0,2,1,Losers Round 3,384
cinnpie,dnnrpants,0,2,0,Losers Round 3,384
joeseidon,busterboynoah,0,2,0,Losers Round 3,384
jdawg,bagel,0,2,0,Losers Round 3,384
hen,redpunter,0,2,0,Losers Round 3,384
tico,dirty eggroll,0,2,0,Losers Round 3,384
marteen,extrabbq,0,2,0,Losers Round 3,384
drago,olek,0,2,1,Losers Round 3,384
jewchainz,water,0,2,0,Losers Round 3,384
j-fid,drexl,1,1,2,Losers Round 3,384
dank,z8,1,-1,0,Losers Round 3,384
arbar,valkyrie,0,2,0,Losers Round 3,384
buck buck jones,koopa,0,2,1,Losers Round 3,384
blaiseagain,king kyra,0,2,0,Losers Round 3,384
ears,smalls,0,2,0,Losers Round 3,384
primid,icactusdog,0,2,0,Losers Round 3,384
j,rupee,1,0,2,Losers Round 3,384
projo,cosmicb,0,2,0,Losers Round 3,384
ulsi,fjord,1,0,2,Losers Round 3,384
f.o.e.,jdiesel,0,2,0,Losers Round 3,384
joker,blur,1,1,2,Losers Round 3,384
emerldd,kevin,0,2,0,Losers Round 3,384
dublio,lima,1,0,2,Losers Round 3,384
smooch,gameliking,1,0,2,Losers Round 3,384
t.yeezy,howl,0,2,0,Losers Round 3,384
mickey,kerthorok,1,1,2,Losers Round 3,384
king,backwards god,0,2,0,Losers Round 3,384
aposl,nyx,1,1,2,Losers Round 3,384
guap,ocho,0,2,0,Losers Round 3,384
nowa,stabbacker,0,2,1,Losers Round 3,384
tombstone,hawk,1,0,2,Losers Round 3,384
techei,mcfly,0,2,0,Losers Round 3,384
diddler,sif,1,1,2,Losers Round 3,384
kirkas,wags,0,2,0,Losers Round 3,384
chrischris6767,scrappy sensei,0,2,0,Losers Round 3,384
boogaloo,sir butters,0,2,0,Losers Round 3,384
rko,stadic777,0,2,0,Losers Round 3,384
sharrum,lomo,0,0,-1,Losers Round 3,384
skabs,mr.o,1,1,2,Losers Round 3,384
tkbreezy,allotheabove,0,2,0,Losers Round 3,384
mossy,abiyoyo,0,2,0,Losers Round 3,384
drdelicious,kerby2000,0,2,0,Losers Round 3,384
mystearica,naglfar,0,2,0,Losers Round 3,384
chillindude,nill bye,0,2,0,Losers Round 3,384
prince ralts,y5a,0,0,-1,Losers Round 3,384
zman,stoneface,0,0,-1,Losers Round 3,384
relaxed,doughkey,0,2,1,Losers Round 3,384
skwiggs,zanna,1,-1,0,Losers Round 3,384
s q vel,siatomic,0,2,0,Losers Round 3,384
snow,buddha,0,2,1,Losers Round 3,384
tom savage21,keiththegeek,1,0,2,Losers Round 3,384
zephyrus,orpheus,1,0,2,Losers Round 3,384
flygon,mettsu,1,0,2,Losers Round 3,384
mkmoney,static,1,0,2,Losers Round 3,384
afromac,zoo,1,0,2,Losers Round 3,384
van,eson,0,2,1,Losers Round 3,384
gfrommd,middleone,0,2,0,Losers Round 3,384
bigplay,rei,0,2,0,Losers Round 3,384
scythesurge,c4,0,2,1,Losers Round 3,384
mav,weiwal,0,2,0,Losers Round 3,384
dsi,spookyraver,1,0,2,Losers Round 3,384
cardd,lava lord,0,2,0,Losers Round 3,384
#NAME?,quailman,0,2,0,Losers Round 3,384
acid,egad,0,2,0,Losers Round 3,384
noahg,axe,1,0,2,Losers Round 3,384
b1llyb0b,rook,1,0,2,Losers Round 3,384
clipboards,fullsaberex,0,2,0,Losers Round 3,384
hatton,fireant,0,-2,-2,Losers Round 3,384
darkchao_,whiskey,1,-2,-2,Losers Round 3,384
optigambit,riko,1,-2,-2,Losers Round 3,384
darkhorse,evanator,1,-2,-2,Losers Round 3,384
nika,avion,0,2,1,Losers Round 3,384
keke,supes,0,2,0,Losers Round 3,384
fruit,sl!nk,0,2,1,Losers Round 3,384
archaic hazard,bombproof,1,0,2,Losers Round 3,384
southpaw,ecalis,0,2,1,Losers Round 4,256
archy,naeem.,0,2,0,Losers Round 4,256
coldweatherr,bng,0,-2,-2,Losers Round 4,256
heilpotato,shas,0,-2,-2,Losers Round 4,256
mart,elusivet,0,2,0,Losers Round 4,256
consort,dcorn,1,0,2,Losers Round 4,256
scifire,sheth,0,2,1,Losers Round 4,256
gimr,furon,0,2,0,Losers Round 4,256
kaiju,meary,0,2,0,Losers Round 4,256
burntsocks,ewon,0,2,0,Losers Round 4,256
random,kenny,0,2,0,Losers Round 4,256
ljskatergirl,gold,1,0,2,Losers Round 4,256
