P1,P2,set winner,P1Score,P2Score,Round,roundDivision
rocky~,rysir,0,2,0,Losers Round 4,256
acro,ahri,0,2,0,Losers Round 4,256
squidboy,smitty,0,2,1,Losers Round 4,256
doris,babycakes,1,1,2,Losers Round 4,256
alpha,darex,0,2,0,Losers Round 4,256
treasvon69,daigon,1,0,2,Losers Round 4,256
tantalus,bork,0,2,0,Losers Round 4,256
activetoaster,chillshroom,1,1,2,Losers Round 4,256
jeb,lutte,0,2,0,Losers Round 4,256
dunnobro,katie day,0,2,1,Losers Round 4,256
aos,zuramaru,0,2,0,Losers Round 4,256
dark,sardines4dinner,0,2,0,Losers Round 4,256
wren,esoj,1,0,2,Losers Round 4,256
cakes,mcbanana,1,0,2,Losers Round 4,256
qwerty,mirage,0,2,0,Losers Round 4,256
cinnpie,joeseidon,0,2,1,Losers Round 4,256
jdawg,hen,0,2,0,Losers Round 4,256
tico,marteen,1,1,2,Losers Round 4,256
drago,jewchainz,0,2,1,Losers Round 4,256
drexl,z8,0,-2,-2,Losers Round 4,256
arbar,buck buck jones,0,2,0,Losers Round 4,256
blaiseagain,ears,0,2,0,Losers Round 4,256
primid,rupee,0,2,0,Losers Round 4,256
projo,fjord,1,1,2,Losers Round 4,256
f.o.e.,blur,0,2,0,Losers Round 4,256
emerldd,lima,1,0,2,Losers Round 4,256
gameliking,t.yeezy,0,2,0,Losers Round 4,256
kerthorok,king,1,1,2,Losers Round 4,256
nyx,guap,1,0,2,Losers Round 4,256
nowa,hawk,1,0,2,Losers Round 4,256
techei,sif,1,1,2,Losers Round 4,256
kirkas,chrischris6767,1,1,2,Losers Round 4,256
boogaloo,rko,0,2,0,Losers Round 4,256
sharrum,mr.o,1,0,2,Losers Round 4,256
tkbreezy,mossy,0,2,0,Losers Round 4,256
drdelicious,mystearica,1,0,2,Losers Round 4,256
chillindude,prince ralts,0,2,1,Losers Round 4,256
zman,relaxed,1,0,2,Losers Round 4,256
zanna,s q vel,0,2,1,Losers Round 4,256
snow,keiththegeek,0,2,0,Losers Round 4,256
orpheus,mettsu,0,2,1,Losers Round 4,256
static,zoo,1,0,2,Losers Round 4,256
van,gfrommd,0,2,0,Losers Round 4,256
bigplay,scythesurge,0,2,1,Losers Round 4,256
mav,spookyraver,0,2,0,Losers Round 4,256
cardd,#NAME?,0,2,0,Losers Round 4,256
acid,axe,1,1,2,Losers Round 4,256
rook,clipboards,1,0,2,Losers Round 4,256
hatton,whiskey,0,2,0,Losers Round 4,256
riko,evanator,1,0,2,Losers Round 4,256
nika,keke,0,2,0,Losers Round 4,256
fruit,bombproof,1,1,2,Losers Round 4,256
tweek,bonesaw,0,2,0,Winners Semi-Final,192
roxas,mj,0,2,0,Winners Semi-Final,192
mkleo,dj nintendo,0,-2,-2,Winners Semi-Final,192
laska,kazenoko,1,-2,-2,Winners Semi-Final,192
light,slamshady,0,2,0,Winners Semi-Final,192
ralphie,mata-door,1,0,2,Winners Semi-Final,192
mvd,glacey,0,2,0,Winners Semi-Final,192
jebb,pelca,0,2,0,Winners Semi-Final,192
nairo,final,0,2,0,Winners Semi-Final,192
daybreak,saint,0,2,0,Winners Semi-Final,192
salem,lazyboredom,0,2,1,Winners Semi-Final,192
puppeh,uno,0,2,1,Winners Semi-Final,192
ally,nature,0,2,0,Winners Semi-Final,192
mufasa,osiris197,1,1,2,Winners Semi-Final,192
esam,unknown,0,2,1,Winners Semi-Final,192
squerk,joe-j,0,2,1,Winners Semi-Final,192
wadi,lost1ntime,0,2,0,Winners Semi-Final,192
tension,icee_roy,0,2,0,Winners Semi-Final,192
ryuga,rishi,0,2,0,Winners Semi-Final,192
wishes,potatoe,0,2,0,Winners Semi-Final,192
thereflexwonder,sandstorm,0,2,1,Winners Semi-Final,192
coreo,sunseeds,0,2,1,Winners Semi-Final,192
zd,frostbyte,0,2,0,Winners Semi-Final,192
k.i.d.goggles,raven,0,2,1,Winners Semi-Final,192
cosmos,unkn0wn,0,2,0,Winners Semi-Final,192
blank,black yoshi,0,2,0,Winners Semi-Final,192
tamim,dantheman,0,2,0,Winners Semi-Final,192
logic,fastcree,0,2,0,Winners Semi-Final,192
gen,average joe,0,2,0,Winners Semi-Final,192
static,sova unknown,0,2,0,Winners Semi-Final,192
dark wizzy,kalebkujo,0,2,0,Winners Semi-Final,192
coney,juice,1,1,2,Winners Semi-Final,192
seth,pauleke,0,2,0,Winners Semi-Final,192
jakal,dub,0,2,0,Winners Semi-Final,192
shoyo james,rk,0,2,0,Winners Semi-Final,192
promaelia,dingus joe,0,2,1,Winners Semi-Final,192
regalo,bloodynite,0,2,0,Winners Semi-Final,192
ronin,hex,0,2,0,Winners Semi-Final,192
captainzack,mallow,0,2,0,Winners Semi-Final,192
vinnie,guy,0,2,1,Winners Semi-Final,192
blazingpasta,shamoo,0,2,0,Winners Semi-Final,192
parappa,bankai,1,0,2,Winners Semi-Final,192
nickc,chas,0,2,0,Winners Semi-Final,192
sekai,excalibur,1,0,2,Winners Semi-Final,192
utopianray,skance,0,2,0,Winners Semi-Final,192
mogg,chusday,0,2,0,Winners Semi-Final,192
dexter,broseidon,0,2,0,Winners Semi-Final,192
precookedbread,2fast,1,1,2,Winners Semi-Final,192
seagull joe,catharc,0,2,0,Winners Semi-Final,192
pathoran,joey,0,2,1,Winners Semi-Final,192
sdx,file,0,2,0,Winners Semi-Final,192
remzi,yohhero,0,2,0,Winners Semi-Final,192
mr e,dinoslashz,0,2,0,Winners Semi-Final,192
rags,bidoof,0,2,1,Winners Semi-Final,192
6wx,nsm: big_al,0,2,0,Winners Semi-Final,192
iota,dietsoda,0,2,1,Winners Semi-Final,192
8bitman,ozone,0,2,1,Winners Semi-Final,192
pink fresh,biddy,1,0,2,Winners Semi-Final,192
xxxxxxxxxx,kam steele,1,0,2,Winners Semi-Final,192
savethewaffles,barking_frog,1,0,2,Winners Semi-Final,192
jtails,los,1,-2,-2,Winners Semi-Final,192
xerom,disgaea,0,-2,-2,Winners Semi-Final,192
mekos,vert,0,2,0,Winners Semi-Final,192
chrome kingfisher,player 4,0,2,0,Winners Semi-Final,192
mj,southpaw,0,2,0,Losers Quarter-Final,192
bonesaw,archy,0,2,0,Losers Quarter-Final,192
laska,coldweatherr,0,-2,-2,Losers Quarter-Final,192
dj nintendo,heilpotato,0,-2,-2,Losers Quarter-Final,192
ralphie,mart,0,2,1,Losers Quarter-Final,192
slamshady,dcorn,1,1,2,Losers Quarter-Final,192
pelca,scifire,0,2,0,Losers Quarter-Final,192
glacey,gimr,0,-2,-2,Losers Quarter-Final,192
saint,kaiju,1,1,2,Losers Quarter-Final,192
final,burntsocks,1,-2,-2,Losers Quarter-Final,192
uno,random,0,2,0,Losers Quarter-Final,192
lazyboredom,gold,0,2,0,Losers Quarter-Final,192
mufasa,rocky~,0,2,1,Losers Quarter-Final,192
nature,acro,0,2,0,Losers Quarter-Final,192
joe-j,squidboy,0,2,1,Losers Quarter-Final,192
unknown,babycakes,0,2,0,Losers Quarter-Final,192
icee_roy,alpha,1,0,2,Losers Quarter-Final,192
lost1ntime,daigon,0,2,0,Losers Quarter-Final,192
potatoe,tantalus,0,2,0,Losers Quarter-Final,192
rishi,chillshroom,0,2,1,Losers Quarter-Final,192
sunseeds,jeb,0,-2,-2,Losers Quarter-Final,192
sandstorm,dunnobro,0,-2,-2,Losers Quarter-Final,192
raven,aos,1,0,2,Losers Quarter-Final,192
frostbyte,dark,0,2,0,Losers Quarter-Final,192
black yoshi,esoj,0,-2,-2,Losers Quarter-Final,192
unkn0wn,mcbanana,0,-2,-2,Losers Quarter-Final,192
fastcree,qwerty,0,2,0,Losers Quarter-Final,192
dantheman,cinnpie,0,2,0,Losers Quarter-Final,192
sova unknown,jdawg,0,2,0,Losers Quarter-Final,192
average joe,marteen,0,2,1,Losers Quarter-Final,192
coney,drago,0,2,0,Losers Quarter-Final,192
kalebkujo,drexl,0,2,0,Losers Quarter-Final,192
dub,arbar,1,1,2,Losers Quarter-Final,192
pauleke,blaiseagain,1,0,2,Losers Quarter-Final,192
dingus joe,primid,0,2,0,Losers Quarter-Final,192
rk,fjord,0,2,0,Losers Quarter-Final,192
hex,f.o.e.,0,2,0,Losers Quarter-Final,192
bloodynite,lima,1,0,2,Losers Quarter-Final,192
guy,gameliking,1,0,2,Losers Quarter-Final,192
mallow,king,0,2,0,Losers Quarter-Final,192
parappa,guap,0,2,0,Losers Quarter-Final,192
shamoo,hawk,1,0,2,Losers Quarter-Final,192
sekai,sif,0,2,0,Losers Quarter-Final,192
chas,chrischris6767,0,2,0,Losers Quarter-Final,192
chusday,boogaloo,0,2,0,Losers Quarter-Final,192
skance,mr.o,0,2,0,Losers Quarter-Final,192
precookedbread,tkbreezy,1,1,2,Losers Quarter-Final,192
broseidon,mystearica,0,2,1,Losers Quarter-Final,192
joey,chillindude,0,2,1,Losers Quarter-Final,192
catharc,relaxed,0,2,0,Losers Quarter-Final,192
yohhero,zanna,1,1,2,Losers Quarter-Final,192
file,snow,0,2,1,Losers Quarter-Final,192
bidoof,orpheus,1,1,2,Losers Quarter-Final,192
dinoslashz,zoo,1,1,2,Losers Quarter-Final,192
dietsoda,van,1,0,2,Losers Quarter-Final,192
nsm: big_al,bigplay,0,2,1,Losers Quarter-Final,192
pink fresh,mav,0,2,1,Losers Quarter-Final,192
ozone,cardd,0,2,0,Losers Quarter-Final,192
savethewaffles,axe,1,0,2,Losers Quarter-Final,192
xxxxxxxxxx,clipboards,1,0,2,Losers Quarter-Final,192
disgaea,hatton,0,2,1,Losers Quarter-Final,192
jtails,evanator,0,2,1,Losers Quarter-Final,192
player 4,nika,1,0,2,Losers Quarter-Final,192
vert,bombproof,0,2,0,Losers Quarter-Final,192
tweek,roxas,0,2,0,Winners Final,128
mkleo,kazenoko,0,-2,-2,Winners Final,128
light,mata-door,0,2,0,Winners Final,128
mvd,jebb,1,1,2,Winners Final,128
nairo,daybreak,0,-2,-2,Winners Final,128
salem,puppeh,0,2,0,Winners Final,128
ally,osiris197,0,2,0,Winners Final,128
esam,squerk,1,0,2,Winners Final,128
wadi,tension,0,2,0,Winners Final,128
ryuga,wishes,0,2,0,Winners Final,128
thereflexwonder,coreo,0,2,0,Winners Final,128
zd,k.i.d.goggles,0,2,0,Winners Final,128
cosmos,blank,0,2,0,Winners Final,128
tamim,logic,0,2,0,Winners Final,128
gen,static,0,2,0,Winners Final,128
dark wizzy,juice,1,0,2,Winners Final,128
seth,jakal,1,0,2,Winners Final,128
shoyo james,promaelia,0,2,0,Winners Final,128
regalo,ronin,0,2,1,Winners Final,128
captainzack,vinnie,1,0,2,Winners Final,128
blazingpasta,bankai,0,2,0,Winners Final,128
nickc,excalibur,0,2,0,Winners Final,128
utopianray,mogg,0,2,1,Winners Final,128
dexter,2fast,0,2,0,Winners Final,128
seagull joe,pathoran,0,2,0,Winners Final,128
sdx,remzi,0,2,1,Winners Final,128
mr e,rags,0,2,1,Winners Final,128
6wx,iota,0,2,0,Winners Final,128
8bitman,biddy,0,2,0,Winners Final,128
kam steele,barking_frog,1,0,2,Winners Final,128
los,xerom,1,0,2,Winners Final,128
mekos,chrome kingfisher,1,1,2,Winners Final,128
unknown,mj,0,2,1,Losers Round 1,128
catharc,nika,0,2,1,Losers Round 1,128
lost1ntime,coney,1,0,2,Losers Round 1,128
broseidon,arbar,0,2,0,Losers Round 1,128
bonesaw,joe-j,1,0,2,Losers Round 1,128
vert,joey,1,0,2,Losers Round 1,128
kalebkujo,alpha,1,0,2,Losers Round 1,128
blaiseagain,tkbreezy,0,2,0,Losers Round 1,128
nature,laska,0,2,1,Losers Round 1,128
file,disgaea,0,2,1,Losers Round 1,128
rishi,sova unknown,0,2,0,Losers Round 1,128
skance,dingus joe,1,0,2,Losers Round 1,128
dj nintendo,mufasa,1,-1,0,Losers Round 1,128
jtails,zanna,0,2,0,Losers Round 1,128
average joe,potatoe,1,0,2,Losers Round 1,128
rk,chusday,0,0,-1,Losers Round 1,128
lazyboredom,ralphie,0,2,0,Losers Round 1,128
zoo,axe,0,2,0,Losers Round 1,128
sandstorm,fastcree,0,2,0,Losers Round 1,128
chas,hex,1,0,2,Losers Round 1,128
dcorn,uno,1,1,2,Losers Round 1,128
clipboards,orpheus,1,1,2,Losers Round 1,128
dantheman,sunseeds,1,0,2,Losers Round 1,128
lima,sekai,0,2,0,Losers Round 1,128
burntsocks,pelca,0,2,0,Losers Round 1,128
nsm: big_al,pink fresh,1,1,2,Losers Round 1,128
frostbyte,black yoshi,1,1,2,Losers Round 1,128
hawk,gameliking,1,0,2,Losers Round 1,128
glacey,kaiju,0,2,1,Losers Round 1,128
ozone,van,0,2,0,Losers Round 1,128
unkn0wn,aos,1,0,2,Losers Round 1,128
mallow,parappa,1,0,2,Losers Round 1,128
2fast,unknown,1,0,2,Losers Round 2,96
tension,catharc,0,2,0,Losers Round 2,96
pathoran,coney,0,2,0,Losers Round 2,96
esam,broseidon,0,2,0,Losers Round 2,96
seth,joe-j,0,2,0,Losers Round 2,96
dark wizzy,joey,0,2,1,Losers Round 2,96
mekos,alpha,0,2,1,Losers Round 2,96
roxas,blaiseagain,0,2,0,Losers Round 2,96
mogg,nature,0,2,0,Losers Round 2,96
wishes,file,0,2,0,Losers Round 2,96
remzi,rishi,0,2,0,Losers Round 2,96
osiris197,dingus joe,1,-1,0,Losers Round 2,96
promaelia,mufasa,0,2,0,Losers Round 2,96
static,jtails,0,2,0,Losers Round 2,96
los,potatoe,0,2,0,Losers Round 2,96
kazenoko,rk,0,2,0,Losers Round 2,96
excalibur,lazyboredom,0,2,0,Losers Round 2,96
coreo,zoo,1,1,2,Losers Round 2,96
rags,sandstorm,0,2,0,Losers Round 2,96
puppeh,hex,0,2,0,Losers Round 2,96
ronin,uno,0,2,1,Losers Round 2,96
logic,orpheus,0,2,0,Losers Round 2,96
kam steele,sunseeds,1,0,2,Losers Round 2,96
mata-door,lima,0,2,1,Losers Round 2,96
bankai,burntsocks,1,1,2,Losers Round 2,96
k.i.d.goggles,pink fresh,0,2,1,Losers Round 2,96
iota,black yoshi,0,2,1,Losers Round 2,96
daybreak,gameliking,0,2,0,Losers Round 2,96
captainzack,glacey,0,2,0,Losers Round 2,96
blank,ozone,0,2,1,Losers Round 2,96
biddy,aos,0,2,0,Losers Round 2,96
mvd,parappa,0,2,0,Losers Round 2,96
unknown,tension,0,2,1,Losers Round 3,64
pathoran,esam,1,0,2,Losers Round 3,64
seth,dark wizzy,1,0,2,Losers Round 3,64
mekos,roxas,0,2,0,Losers Round 3,64
mogg,wishes,1,1,2,Losers Round 3,64
remzi,dingus joe,1,0,2,Losers Round 3,64
promaelia,static,1,1,2,Losers Round 3,64
los,kazenoko,0,2,1,Losers Round 3,64
excalibur,zoo,1,1,2,Losers Round 3,64
rags,puppeh,0,2,0,Losers Round 3,64
ronin,logic,1,0,2,Losers Round 3,64
sunseeds,mata-door,0,2,1,Losers Round 3,64
burntsocks,k.i.d.goggles,0,2,0,Losers Round 3,64
iota,daybreak,1,0,2,Losers Round 3,64
captainzack,blank,1,0,2,Losers Round 3,64
biddy,mvd,1,0,2,Losers Round 3,64
tweek,chrome kingfisher,0,2,0,Winners Quarter-Final,48
jakal,seagull joe,0,2,0,Winners Quarter-Final,48
squerk,juice,1,0,2,Winners Quarter-Final,48
wadi,dexter,0,2,1,Winners Quarter-Final,48
mkleo,xerom,0,2,0,Winners Quarter-Final,48
gen,shoyo james,0,2,1,Winners Quarter-Final,48
ally,sdx,0,2,0,Winners Quarter-Final,48
ryuga,utopianray,1,1,2,Winners Quarter-Final,48
light,barking_frog,0,2,0,Winners Quarter-Final,48
tamim,regalo,0,2,0,Winners Quarter-Final,48
salem,mr e,0,2,0,Winners Quarter-Final,48
thereflexwonder,nickc,1,0,2,Winners Quarter-Final,48
jebb,8bitman,1,1,2,Winners Quarter-Final,48
cosmos,vinnie,0,2,0,Winners Quarter-Final,48
nairo,6wx,0,2,0,Winners Quarter-Final,48
zd,blazingpasta,0,2,1,Winners Quarter-Final,48
seagull joe,unknown,0,2,0,Losers Round 4,48
chrome kingfisher,esam,1,1,2,Losers Round 4,48
dexter,dark wizzy,1,0,2,Losers Round 4,48
squerk,mekos,0,2,0,Losers Round 4,48
shoyo james,wishes,0,2,0,Losers Round 4,48
xerom,dingus joe,1,0,2,Losers Round 4,48
ryuga,static,1,0,2,Losers Round 4,48
sdx,los,0,2,0,Losers Round 4,48
regalo,zoo,0,2,1,Losers Round 4,48
barking_frog,rags,0,2,1,Losers Round 4,48
thereflexwonder,logic,1,1,2,Losers Round 4,48
mr e,sunseeds,0,2,0,Losers Round 4,48
vinnie,burntsocks,0,2,1,Losers Round 4,48
jebb,daybreak,1,1,2,Losers Round 4,48
blazingpasta,blank,0,2,0,Losers Round 4,48
6wx,mvd,1,0,2,Losers Round 4,48
seagull joe,esam,1,0,2,Losers Round 5,32
dark wizzy,squerk,1,1,2,Losers Round 5,32
shoyo james,dingus joe,0,2,0,Losers Round 5,32
static,sdx,1,1,2,Losers Round 5,32
regalo,barking_frog,1,1,2,Losers Round 5,32
logic,mr e,1,0,2,Losers Round 5,32
vinnie,daybreak,0,2,1,Losers Round 5,32
blazingpasta,mvd,0,2,0,Losers Round 5,32
tweek,jakal,0,2,0,Winners Semi-Final,24
juice,wadi,1,1,2,Winners Semi-Final,24
mkleo,gen,0,2,0,Winners Semi-Final,24
ally,utopianray,0,2,1,Winners Semi-Final,24
light,tamim,0,2,0,Winners Semi-Final,24
salem,nickc,0,2,1,Winners Semi-Final,24
8bitman,cosmos,0,2,1,Winners Semi-Final,24
nairo,zd,0,2,1,Winners Semi-Final,24
juice,esam,1,0,2,Losers Quarter-Final,24
jakal,squerk,0,2,0,Losers Quarter-Final,24
utopianray,shoyo james,1,1,2,Losers Quarter-Final,24
gen,sdx,1,0,2,Losers Quarter-Final,24
nickc,barking_frog,0,2,0,Losers Quarter-Final,24
tamim,mr e,0,2,0,Losers Quarter-Final,24
zd,vinnie,0,2,0,Losers Quarter-Final,24
cosmos,blazingpasta,0,2,0,Losers Quarter-Final,24
esam,cosmos,1,2,3,Losers Round 1,16
zd,jakal,0,3,2,Losers Round 1,16
shoyo james,tamim,1,0,3,Losers Round 1,16
nickc,sdx,1,0,3,Losers Round 1,16
tweek,wadi,0,3,1,Winners Quarter-Final,12
8bitman,nairo,1,0,3,Winners Quarter-Final,12
mkleo,ally,0,3,0,Winners Quarter-Final,12
light,salem,0,3,0,Winners Quarter-Final,12
salem,cosmos,0,3,2,Losers Round 2,12
ally,zd,1,2,3,Losers Round 2,12
8bitman,tamim,1,1,3,Losers Round 2,12
wadi,sdx,0,3,0,Losers Round 2,12
salem,zd,1,0,3,Losers Round 3,8
tamim,wadi,0,3,1,Losers Round 3,8
tweek,nairo,0,3,1,Winners Semi-Final,6
mkleo,light,1,1,3,Winners Semi-Final,6
nairo,zd,0,3,2,Losers Quarter-Final,6
mkleo,tamim,0,3,0,Losers Quarter-Final,6
nairo,mkleo,0,3,1,Losers Semi-Final,4
tweek,light,0,3,1,Winners Final,3
light,nairo,1,0,3,Losers Final,3
tweek,nairo,0,3,1,Grand Final,2
